imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt3120960,A Hitman in London,en,"['US', 'GB']",False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",20000000,0,2015-03-12,97,29.456,4.4,42
tt2962726,The Anomaly,en,"['US', 'GB']",False,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",0,0,2014-06-19,97,29.479,4.927,316
tt10279362,French Exit,en,"['IE', 'US', 'CA']",False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2021-02-12,113,29.475,5.7,131
tt0234829,Summer Catch,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",34000000,19693891,2001-08-22,104,29.475,5.4,180
tt0050613,Throne of Blood,ja,['JP'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",0,13422,1957-01-15,108,29.473,7.939,783
,PSK Belia,id,['ID'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2022-11-02,0,29.472,0.0,0
tt0349710,Ladder 49,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",60000000,74541707,2004-10-01,115,29.472,6.4,742
tt0142804,Resurrection,en,"['CA', 'US']",False,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",10000000,0,1999-06-05,108,29.472,6.143,245
tt1322269,August: Osage County,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",25000000,74188937,2013-12-26,121,29.47,6.9,1419
tt1621045,Think Like a Man,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",12000000,96070507,2012-04-20,122,29.468,6.851,813
tt0070895,Walking Tall,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",500000,0,1973-02-22,125,29.467,6.62,117
tt10691162,Aftermath,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,0,2021-08-04,114,29.46,6.2,571
tt23063732,Saving Bikini Bottom: The Sandy Cheeks Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",0,0,2024-08-01,83,29.457,0.0,0
tt3120960,A Hitman in London,en,"['US', 'GB']",False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",20000000,0,2015-03-12,97,29.456,4.4,42
tt0469903,The Express,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",40000000,9793496,2008-10-10,130,29.456,7.1,258
tt0103759,Bad Lieutenant,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1000000,2019469,1992-11-20,96,29.455,7.0,806
tt1274300,The Tempest,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",20000000,346594,2010-09-11,110,29.452,5.4,115
tt0079540,Meatballs,en,"['CA', 'US']",False,"[{'id': 35, 'name': 'Comedy'}]",1207520,0,1979-06-28,92,29.45,5.844,282
tt0107004,Geronimo: An American Legend,en,['US'],False,"[{'id': 37, 'name': 'Western'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",35000000,18635620,1993-12-10,115,29.448,6.3,242
tt0800003,Delta Farce,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",12,0,2007-05-11,90,29.446,4.816,152
tt30581109,Wilting at the Roots,en,['CA'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",3000,0,2024-05-03,24,29.444,0.0,0
tt10693734,Somehow,de,['DE'],False,"[{'id': 18, 'name': 'Drama'}]",0,0,2024-05-04,103,29.414,0.0,0
tt6752992,Happy as Lazzaro,it,"['DE', 'FR', 'IT', 'CH']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",0,0,2018-05-31,128,29.413,7.4,650
tt1322312,Going the Distance,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",32000000,42045846,2010-08-27,102,29.413,6.1,700
tt0439630,Initial D,cn,['HK'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1549000,7096000,2005-05-12,108,29.413,6.698,249
tt0080009,Tess,en,"['US', 'GB']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",12000000,20101247,1979-10-06,171,29.413,7.016,318
tt5304688,Bad Sister,en,"['CA', 'US']",False,"[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2015-08-24,85,29.412,6.605,224
tt19887550,Good Grief,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2023-12-19,101,29.408,6.3,93
tt15248702,Catwoman: Hunted,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",0,0,2022-02-07,78,29.407,5.7,95
tt3831810,Big Driver,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2014-10-18,87,29.406,5.769,199
tt0063671,Targets,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",130000,0,1968-08-15,90,29.405,7.063,189
tt0051994,A Night to Remember,en,['GB'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}]",1680000,0,1958-07-03,123,29.398,7.575,233
tt0072735,Breakheart Pass,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}, {'id': 9648, 'name': 'Mystery'}]",0,0,1975-12-09,95,29.39,6.556,179
tt1447981,Monster High: The Movie,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",1000000,0,2022-10-06,89,29.388,6.9,247
tt0116409,The Ghost and the Darkness,en,"['DE', 'US']",False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",50000000,38619405,1996-10-11,109,29.386,6.749,961
tt0421206,Gridiron Gang,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",30000000,41500000,2006-09-15,125,29.386,7.057,945
tt0451751,Flower & Snake II,ja,['JP'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 27, 'name': 'Horror'}]",0,0,2005-05-14,118,29.383,6.4,24
tt0077731,Municipal Messenger Practically a Spy,it,['IT'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,1982-06-01,84,29.38,4.6,18
tt0790623,Meet Bill,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",5000000,346592,2007-09-07,97,29.38,6.1,303
tt11628854,Silent Night,en,['GB'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",0,438825,2021-12-03,92,29.379,6.033,440
tt0468489,Half Nelson,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",700000,4911725,2006-08-11,107,29.378,6.641,830
tt2510434,Alien Abduction,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",0,0,2014-04-04,85,29.374,5.826,353
tt1560747,The Master,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",32000000,28258060,2012-09-07,137,29.374,7.137,2838
tt0094006,Some Kind of Wonderful,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,18553948,1987-02-27,95,29.374,6.839,444
tt0986264,Like Stars on Earth,hi,['IN'],False,"[{'id': 18, 'name': 'Drama'}]",2600000,28430000,2007-12-21,162,29.372,7.996,1107
tt1017465,Twitches Too,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2007-10-12,83,29.37,6.7,333
tt0071607,Herbie Rides Again,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",0,38229000,1974-02-12,88,29.366,6.108,383
tt2358891,The Great Beauty,it,['IT'],False,"[{'id': 18, 'name': 'Drama'}]",9200000,24930592,2013-05-21,142,29.365,7.505,2998
tt1016290,Crows Zero,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",0,0,2007-10-26,130,29.361,7.019,323
tt0041699,Stray Dog,ja,['JP'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,0,1949-10-17,122,29.359,7.5,279
tt0418819,Land of the Dead,en,"['CA', 'US']",False,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",15000000,47074133,2005-06-18,93,29.359,6.19,1491
tt4600952,Guardians,ru,['RU'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",5400000,4803565,2017-02-14,100,29.357,5.0,743
tt1235166,A Prophet,fr,['FR'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",13000000,17873691,2009-08-26,155,29.354,7.591,1451
tt1667355,3096 Days,de,['DE'],False,"[{'id': 18, 'name': 'Drama'}]",0,6677474,2013-02-21,111,29.346,7.43,849
tt23490586,Amigos,te,['IN'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",0,0,2023-02-10,137,29.345,4.8,10
tt3361792,Tolkien,en,['US'],False,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",20000000,8654322,2019-05-03,112,29.345,6.967,1359
tt0110687,North,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",40000000,0,1994-07-22,87,29.344,5.038,236
tt0249478,Domestic Disturbance,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",75000000,54300000,2001-10-28,89,29.339,5.769,400
tt0095583,Maniac Cop,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",1100000,671382,1988-05-13,85,29.336,6.13,440
tt2398249,They Came Together,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,2014-06-27,83,29.335,5.588,390
tt0045943,Julius Caesar,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",0,0,1953-06-04,120,29.334,7.021,195
,PSK Belia,id,['ID'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2022-11-02,0,29.472,0.0,0
tt0349710,Ladder 49,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",60000000,74541707,2004-10-01,115,29.472,6.4,742
tt0142804,Resurrection,en,"['CA', 'US']",False,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",10000000,0,1999-06-05,108,29.472,6.143,245
tt4420110,Invisible Sister,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2015-12-10,77,21.425,6.7,288
tt1621045,Think Like a Man,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",12000000,96070507,2012-04-20,122,29.468,6.851,813
tt0070895,Walking Tall,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",500000,0,1973-02-22,125,29.467,6.62,117
tt10691162,Aftermath,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,0,2021-08-04,114,29.46,6.2,571
tt23063732,Saving Bikini Bottom: The Sandy Cheeks Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",0,0,2024-08-01,83,29.457,0.0,0
tt3120960,A Hitman in London,en,"['US', 'GB']",False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",20000000,0,2015-03-12,97,29.456,4.4,42
tt0469903,The Express,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",40000000,9793496,2008-10-10,130,29.456,7.1,258
tt0103759,Bad Lieutenant,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1000000,2019469,1992-11-20,96,29.455,7.0,806
tt1274300,The Tempest,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",20000000,346594,2010-09-11,110,29.452,5.4,115
tt0079540,Meatballs,en,"['CA', 'US']",False,"[{'id': 35, 'name': 'Comedy'}]",1207520,0,1979-06-28,92,29.45,5.844,282
tt0107004,Geronimo: An American Legend,en,['US'],False,"[{'id': 37, 'name': 'Western'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",35000000,18635620,1993-12-10,115,29.448,6.3,242
tt0800003,Delta Farce,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",12,0,2007-05-11,90,29.446,4.816,152
tt30581109,Wilting at the Roots,en,['CA'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",3000,0,2024-05-03,24,29.444,0.0,0
tt3451230,High Strung,en,['US'],False,"[{'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",0,2093725,2016-04-08,96,29.444,7.058,893
tt0120731,The Legend of 1900,it,['IT'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",9000000,21057208,1998-10-28,170,29.444,8.3,2180
tt13456318,Persuasion,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",0,0,2022-07-01,108,29.439,6.01,555
tt0119227,Snow White: A Tale of Terror,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",26000000,0,1997-07-18,100,29.439,5.97,238
tt0959306,Reach Me,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",5000000,0,2014-03-14,95,29.28,5.399,99
tt1703049,Trigun: Badlands Rumble,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",0,0,2011-07-11,91,29.279,7.521,163
tt7970348,The Stand In,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,2020-12-03,101,29.278,5.4,107
tt0044008,Scrooge,en,['GB'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",0,0,1951-11-28,86,29.277,7.398,294
tt0052365,The Vikings,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",5000000,20311,1958-06-11,115,29.276,7.034,293
tt0110598,Muriel's Wedding,en,['AU'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3000000,15119639,1994-09-29,106,29.276,6.848,424
tt1488181,Zambezia,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",20000000,0,2012-06-05,83,29.273,6.178,287
tt1230204,A Turtle's Tale: Sammy's Adventures,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",0,71594792,2010-08-04,88,29.273,6.0,616
tt0284929,Ted Bundy,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]",1200000,68716,2002-08-02,99,29.267,5.8,148
tt1032821,Tyson,en,['US'],False,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",0,941958,2008-05-16,90,29.263,6.845,113
tt0266747,Marci X,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",20000000,1675706,2003-08-22,84,29.257,3.6,50
tt15528292,The Big 4,id,['ID'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",0,0,2022-12-19,141,29.256,6.9,181
tt7315484,The Silence,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",0,2325977,2019-05-16,90,29.254,6.014,1476
tt8179388,Rim of the World,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",0,0,2019-05-24,99,29.249,5.96,916
tt1185834,Star Wars: The Clone Wars,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",8500000,68282844,2008-08-05,98,29.249,6.11,1919
tt4034452,Hyena Road,en,"['CA', 'US']",False,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",0,87768,2015-10-09,120,29.247,6.757,214
tt0084726,Star Trek II: The Wrath of Khan,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",12000000,96800000,1982-06-04,113,29.245,7.456,1826
tt5714216,Black Butler: Book of Murder,ja,['JP'],False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",0,0,2014-10-25,116,29.244,8.056,54
tt0100813,Treasure Island,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,1990-01-22,131,29.242,6.422,122
tt9775360,Batman vs Teenage Mutant Ninja Turtles,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}]",0,0,2019-03-31,87,29.237,7.2,458
tt1478964,Attack the Block,en,['GB'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",14350531,3964682,2011-05-12,88,29.237,6.461,1969
tt4915672,7 Guardians of the Tomb,en,"['AU', 'CN', 'RU', 'TH']",False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}]",0,7910928,2018-01-19,90,29.233,5.453,200
tt1161864,The Rite,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",37000000,96047633,2011-01-28,114,29.232,6.094,2002
tt0018455,Sunrise: A Song of Two Humans,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,1927-11-04,94,29.232,7.855,754
tt1024943,Om Shanti Om,hi,['IN'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",9100000,37707444,2007-11-07,162,29.23,7.1,338
tt1924273,Ghost Graduation,es,['ES'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",0,1438697,2012-02-03,88,29.227,6.6,197
tt0064603,The Love Bug,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",0,51264022,1968-12-23,107,29.22,6.533,552
tt0090329,Witness,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",12000000,68700000,1985-02-08,112,29.22,7.089,1574
tt0047630,Ulysses,it,['IT'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",0,0,1954-10-06,100,29.218,6.4,154
tt7430722,War,hi,['IN'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",16000000,67450000,2019-10-02,152,29.217,6.44,257
tt13265876,Apex,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",0,0,2021-11-12,108,29.215,5.215,557
tt0115678,Big Night,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",4100000,12000000,1996-09-20,107,29.215,6.918,213
tt1528071,Horns,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",0,3900000,2013-09-06,120,29.214,6.289,2229
tt16900880,Kill Boksoon,ko,['KR'],False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",0,0,2023-02-17,137,29.213,6.871,377
tt2675914,In Order of Disappearance,no,"['DK', 'NO']",False,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",4161012,0,2014-02-21,115,29.213,6.873,577
tt0092632,The Believers,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",0,18753438,1987-06-09,114,29.213,5.983,146
tt0408664,Nobody Knows,ja,['JP'],False,"[{'id': 18, 'name': 'Drama'}]",0,0,2004-08-07,141,29.212,7.97,479
tt8649252,Scrapper,en,['GB'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,1234483,2023-08-25,84,29.21,6.642,60
tt0386005,New Police Story,cn,['HK'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",20000000,8700000,2004-09-23,123,29.21,7.139,682
tt4788934,The Guardian Brothers,zh,['CN'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",10000000,0,2015-06-25,103,29.207,5.9,139
tt0120738,Lost in Space,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",80000000,136159423,1998-04-03,130,29.203,5.4,1167
tt3060952,Justice League: War,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]",3500000,5155325,2014-01-21,79,29.199,7.419,1037
tt2338424,Tumbledown,en,['US'],False,"[{'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,135026,2015-04-18,105,29.198,6.227,161
tt1458915,Tactical Force,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",8400000,0,2011-08-09,91,29.198,5.5,133
tt6303866,Beach Rats,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,486623,2017-08-25,99,29.196,6.014,495
tt0110074,The Hudsucker Proxy,en,"['GB', 'US']",False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",25000000,2800000,1994-03-11,111,29.196,7.084,990
tt0083630,The Beastmaster,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",8000000,14056528,1982-08-16,118,29.191,6.311,371
tt0140653,The Last New Year's Eve,it,['IT'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,1998-03-06,98,29.19,5.849,53
tt3756788,Our Little Sister,ja,['JP'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",0,346485,2015-06-13,127,29.186,7.6,445
tt3616916,The Wave,no,['NO'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",5904067,12975143,2015-08-28,104,29.185,6.677,1236
tt1425257,True Legend,zh,['CN'],False,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",20000000,6820000,2010-02-09,115,29.179,6.6,204
tt0058135,Le Gendarme de Saint-Tropez,fr,['FR'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,1964-09-08,89,29.178,7.0,825
tt12415670,Kingdom 2: Far and Away,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]",0,47015945,2022-07-15,134,29.174,7.09,78
tt0120797,Pushing Tin,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",33000000,8408835,1999-04-23,124,29.173,5.878,374
tt5431890,Official Secrets,en,['GB'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",0,0,2019-08-30,112,29.171,7.235,909
