imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt6189022,Angel Has Fallen,en,['US'],False,Action|Thriller,40000000,146661977,2019-08-21,122,86.895,6.6,3331
tt7488208,Over the Moon,en,['US'],False,Comedy,0,0,2020-10-16,100,33.214,7.216,1256
tt11097384,Spaceman,en,['US'],False,Comedy|Drama,40000000,0,2024-02-23,108,85.541,6.847,578
tt4682786,Collateral Beauty,en,['US'],False,Drama,36000000,88528280,2016-12-15,97,63.716,7.2,5234
tt4054654,Dog Eat Dog,en,['US'],False,Crime|Drama|Thriller,0,80,2016-11-04,93,25.641,5.103,335
tt2582802,Whiplash,en,['US'],False,(no genres listed),3300000,13092000,2014-10-10,107,215.589,8.382,14583
tt4941804,Riley's First Date?,en,['US'],False,Animation|Children,0,0,2015-11-03,5,49.585,7.151,776
tt2762970,Cloud 9,en,['US'],False,Comedy|Romance|Thriller,0,0,2014-01-17,90,26.359,6.883,517
tt2702920,The Secret Garden,en,"['US', 'GB']",False,Children|Drama,0,889816,2020-07-08,99,38.04,6.353,557
tt0108071,The Secret Garden,en,"['GB', 'US']",False,Children|Drama,0,0,1993-08-13,102,31.033,7.396,850
tt2582500,Shut In,en,"['CA', 'US']",False,Drama|Thriller,10000000,13082071,2016-11-11,91,35.408,5.3,672
tt10131024,Shut In,en,['US'],False,Drama|Thriller,0,304106,2022-03-24,90,25.867,6.891,341
tt14856980,Atlas,en,['US'],False,Action|Fantasy|Sci-Fi,0,0,2024-05-23,118,62.642,0.0,0
tt27419466,Moana,en,['US'],False,Adventure|Animation|Children|Comedy|Fantasy,0,0,2026-07-09,0,68.102,0.0,0
tt3521164,Moana,en,['US'],False,Adventure|Animation|Children|Comedy|Fantasy,150000000,690860472,2016-10-13,107,28.769,7.568,11956
tt1619029,Jackie,en,"['FR', 'US']",False,Drama,9000000,13960394,2016-12-02,100,191.8,6.448,2250
tt1711525,Office Christmas Party,en,['US'],False,Comedy,45000000,114500000,2016-11-25,105,33.814,5.676,1985
tt3922818,The Space Between Us,en,['US'],False,Adventure|Sci-Fi,30000000,14793385,2017-01-26,121,49.535,7.067,2389
tt3748528,Rogue One: A Star Wars Story,en,['US'],False,Action|Adventure|Fantasy|Sci-Fi,200000000,1056057273,2016-12-14,133,51.336,7.49,14821
tt2361317,Live by Night,en,['US'],False,Crime|Drama,90000000,22700000,2016-12-25,129,40.828,6.252,1259
tt14199590,One Shot,en,"['GB', 'US']",False,(no genres listed),0,29439,2021-11-05,97,37.353,6.756,829
tt1355644,Passengers,en,['US'],False,Adventure|Drama|Romance|Sci-Fi,110000000,303144152,2016-12-21,116,171.614,6.943,12858
tt0449487,Passengers,en,"['CA', 'US']",False,Adventure|Drama|Romance|Sci-Fi,25000000,2000000,2008-09-26,93,30.667,6.065,864
tt4846340,Hidden Figures,en,['US'],False,Drama,25000000,236000000,2016-12-10,127,78.084,8.058,9316
tt4267026,Hell House LLC,en,['US'],False,Horror|Thriller,0,0,2015-10-16,93,42.595,6.5,397
tt2671706,Fences,en,"['CA', 'US']",False,Drama,24000000,64400000,2016-12-16,139,44.447,6.9,2534
tt1620935,Bleed for This,en,['US'],False,Drama,6000000,6174491,2016-11-04,116,30.834,6.787,727
tt0047396,Rear Window,en,['US'],False,Drama|Thriller,1000000,37034514,1954-08-01,115,51.866,8.352,6236
tt4385888,20th Century Women,en,['US'],False,Drama,7000000,5664764,2016-12-28,119,28.992,7.354,1101
tt2294853,The Dog Who Saved the Holidays,en,['US'],False,Children|Comedy,0,0,2012-12-04,87,25.029,4.7,14
tt5076032,October Kiss,en,"['CA', 'US']",False,(no genres listed),0,0,2015-10-17,84,25.266,6.3,71
tt2034800,The Great Wall,en,['US'],False,Action|Adventure|Thriller,150000000,331957105,2016-12-16,103,80.505,6.016,4936
tt4276820,The Founder,en,['US'],False,Drama,15000000,24121245,2016-09-13,115,123.085,7.116,4705
tt4501244,Why Him?,en,['US'],False,Comedy,38000000,118102725,2016-12-22,111,49.054,6.371,4009
tt3026488,Alone in Berlin,en,"['US', 'GB']",False,Drama,0,33125,2016-02-15,103,27.164,6.7,362
tt0371746,Iron Man,en,['US'],False,Drama,140000000,585174222,2008-04-30,126,164.195,7.643,25699
tt2094766,Assassin's Creed,en,"['US', 'FR']",False,Action|Adventure|Sci-Fi,125000000,240700000,2016-12-21,116,40.345,5.4,7530
tt1753383,A Dog's Purpose,en,['US'],False,Comedy|Drama,22000000,205000000,2017-01-19,100,55.225,7.6,3186
tt5074352,Dangal,hi,['IN'],False,Drama,10400000,311000000,2016-12-21,161,30.742,7.9,919
tt14536120,The Master and Margarita,ru,['RU'],False,Drama|Fantasy|Mystery|Romance,15000000,0,2024-01-25,157,26.521,6.833,36
tt10223460,Marry Me,en,['US'],False,Comedy|Romance,23000000,44000000,2022-02-09,112,40.241,6.691,925
tt2126235,Collide,en,"['GB', 'US']",False,Action|Thriller,21500000,6817535,2016-06-10,98,35.015,5.5,560
tt1828976,"Good Luck Charlie, It's Christmas!",en,['US'],False,Children|Comedy,0,0,2011-12-02,85,24.796,6.7,400
tt5666304,The Little Hours,en,"['CA', 'US']",False,Comedy,0,0,2017-06-30,90,45.227,5.8,534
tt1013753,Milk,en,['US'],False,(no genres listed),20000000,54600000,2008-11-05,128,32.403,7.25,2116
tt3401882,Fist Fight,en,['US'],False,Comedy,22000000,41087017,2017-02-16,91,85.722,6.1,1201
tt3095734,Monster Trucks,en,['US'],False,Action|Animation|Children|Comedy|Sci-Fi,125000000,64493915,2016-12-21,104,49.583,6.083,812
tt2072233,Sleepless,en,['US'],False,Action|Thriller,30000000,32540674,2017-01-12,95,34.61,5.908,1202
tt4731136,A Cure for Wellness,en,['US'],False,Drama|Horror|Mystery|Thriller,40000000,26620002,2017-02-15,146,49.596,6.3,3703
tt3606888,A Street Cat Named Bob,en,"['US', 'GB']",False,Comedy|Drama,8000000,17900000,2016-11-04,103,27.57,7.9,1343
tt1293847,xXx: Return of Xander Cage,en,"['CA', 'US']",False,Action|Adventure|Crime|Thriller,85000000,346100000,2017-01-13,107,103.926,6.132,8691
tt4030600,The Bye Bye Man,en,['US'],False,Horror|Thriller,7400000,26700000,2017-01-12,96,25.49,5.168,1186
tt5154288,Prevenge,en,"['US', 'GB']",False,Comedy|Drama|Fantasy|Horror|Thriller,0,0,2017-02-10,88,30.913,5.493,211
tt4116284,The Lego Batman Movie,en,"['DK', 'US']",False,Action|Animation|Comedy,80000000,311950384,2017-02-08,104,109.48,7.219,4801
tt1701223,Superman/Shazam!: The Return of Black Adam,en,['US'],False,Action|Animation,0,0,2010-11-16,25,28.026,7.06,1484
tt1389139,When the Bough Breaks,en,['US'],False,Drama|Horror|Mystery,10000000,30658387,2016-09-09,97,25.744,5.9,381
tt5029608,Frantz,fr,['FR'],False,Drama,0,7478354,2016-09-07,113,25.909,7.361,667
tt4857264,The Invisible Guest,es,['ES'],False,Thriller,4000000,30000000,2017-01-06,107,59.294,8.119,4389
tt4217392,Kung Fu Yoga,zh,['CN'],False,Action|Adventure|Comedy|Mystery,65000000,254212245,2017-01-27,107,27.783,5.9,354
tt5251328,One Piece Film: GOLD,ja,['JP'],False,Action|Adventure|Animation,0,66207073,2016-07-23,120,40.378,7.2,461
tt0117331,The Phantom,en,"['AU', 'US']",False,Action,45000000,17300889,1996-06-06,100,36.476,5.217,540
tt2023587,Mama,en,"['CA', 'US']",False,Adventure|Children|Fantasy,15000000,146497771,2013-01-17,100,41.55,6.265,4008
tt4950110,I'm Not Ashamed,en,['US'],False,Drama,1500000,2082980,2016-10-21,113,41.007,7.2,263
tt3067038,Marvel One-Shot: Agent Carter,en,['US'],False,Action|Adventure|Fantasy|Sci-Fi,0,0,2013-09-03,15,25.296,7.22,722
tt0498381,Rings,en,['US'],False,Horror,25000000,83080890,2017-02-01,102,238.477,5.0,2419
tt11040844,The Machine,en,['US'],False,Comedy|Drama,0,0,2023-05-25,112,32.515,5.79,143
tt4954522,Raw,fr,['FR'],False,Drama,3500000,4100000,2016-11-11,99,103.606,7.0,3068
tt3315342,Logan,en,['US'],False,Action|Sci-Fi,97000000,619021436,2017-02-28,137,408.798,7.817,18653
tt3731562,Kong: Skull Island,en,['US'],False,Action|Adventure|Fantasy,185000000,566652812,2017-03-08,118,221.131,6.5,10115
tt4536768,Science Fiction Volume One: The Osiris Child,en,['AU'],False,Sci-Fi,0,0,2016-02-17,95,28.413,5.57,466
tt1691916,Before I Fall,en,['US'],False,Drama,5000000,18900000,2017-03-02,98,35.214,7.0,3337
tt1082807,The Belko Experiment,en,['US'],False,Action|Horror|Thriller,5000000,10166820,2016-03-17,89,122.981,6.172,1374
tt5962210,Ingrid Goes West,en,['US'],False,Comedy|Drama,0,24931915,2017-08-11,97,36.144,6.443,922
tt5710514,I Don't Feel at Home in This World Anymore,en,['US'],False,Crime|Drama,0,0,2017-01-19,96,28.661,6.553,1243
tt4400038,Chocolat,fr,['FR'],False,Comedy|Drama,18500000,0,2016-02-03,119,17.332,6.9,709
tt1972591,King Arthur: Legend of the Sword,en,['GB'],False,Action|Adventure|Drama|Fantasy,175000000,148700000,2017-05-10,126,75.271,6.543,5527
tt3216348,Incarnate,en,['US'],False,Horror|Thriller,5000000,6341855,2016-12-01,91,28.262,5.4,531
tt11252248,Dog,en,['US'],False,Drama,20000000,84774243,2022-02-17,101,48.766,7.327,1439
tt3874544,The Boss Baby,en,['US'],False,Animation|Children|Comedy,125000000,527965936,2017-03-23,97,31.674,6.451,6880
tt0118771,Breakdown,en,['US'],False,Thriller,36000000,50159144,1997-05-02,95,33.407,6.859,868
tt3171832,iBoy,en,"['US', 'GB']",False,Action|Crime|Sci-Fi|Thriller,1500000,0,2017-01-27,90,27.479,6.0,1119
tt6265828,A Ghost Story,en,['US'],False,Drama,100000,1929659,2017-04-24,93,27.576,7.113,2230
tt1219827,Ghost in the Shell,en,['US'],False,Action|Drama|Sci-Fi,110000000,169801921,2017-03-29,107,89.526,6.072,7795
tt0113568,Ghost in the Shell,ja,['JP'],False,Action|Drama|Sci-Fi,3000000,515905,1995-11-18,82,48.402,7.928,3218
tt5095510,Stick Man,en,"['US', 'GB']",False,Animation|Children,0,1378503,2015-12-07,27,25.277,6.809,102
tt4465564,Fifty Shades Darker,en,['US'],False,Drama|Romance,55000000,378800000,2017-02-08,118,95.359,6.5,7434
tt0038991,The Stranger,en,['US'],False,Sci-Fi,103400000,322000000,1946-07-02,95,32.913,7.251,548
tt11897478,The Stranger,en,['AU'],False,Sci-Fi,0,149441,2022-10-06,117,31.128,6.133,290
tt5770430,Ozzy,es,['ES'],False,Animation|Children,10000000,0,2016-10-14,90,26.639,5.972,158
tt1148204,Orphan,en,"['CA', 'DE', 'US', 'FR']",False,Drama,20000000,77912251,2009-07-24,122,63.015,7.0,5073
tt2617828,Free Fall,de,['DE'],False,Action|Drama|Thriller,0,0,2013-05-27,100,31.947,7.685,766
tt3707104,Mine,en,['US'],False,Thriller,0,1600000,2016-10-06,107,33.15,6.568,1234
tt10260844,Queen of Spades,en,"['CA', 'US']",False,Thriller,0,0,2021-06-11,91,26.124,6.208,77
tt3335606,Berlin Syndrome,en,"['US', 'AU']",False,Drama|Thriller,0,397783,2017-04-20,116,26.639,6.002,615
tt1188113,Peacock,en,['US'],False,Comedy|Drama|Romance,0,0,2010-04-20,90,25.12,6.2,221
tt4147210,Even Lambs Have Teeth,en,"['CA', 'US']",False,Thriller,0,0,2015-10-03,78,31.649,5.757,113
tt2062700,Song to Song,en,['US'],False,Drama,10000000,1710528,2017-03-17,129,32.364,5.464,827
tt5541240,To the Bone,en,['US'],False,Drama,0,0,2017-01-22,107,24.8,7.209,3411
tt5594080,To Walk Invisible,en,['GB'],False,Drama,0,0,2016-12-26,120,26.174,7.1,52
tt5635086,God's Own Country,en,['GB'],False,Drama|Romance,0,2559939,2017-08-31,105,31.84,7.8,866
tt26389817,Drifter,de,['DE'],False,Crime|Horror|Thriller,0,0,2023-11-02,79,43.281,5.0,6
tt0106246,Alive,en,['US'],False,Drama,32000000,36700000,1993-01-15,127,45.313,6.883,1380
tt0323869,Saint Seiya: Evil Goddess Eris,ja,['JP'],False,Action|Animation|Fantasy,0,0,1987-07-18,46,44.647,7.0,201
tt0322918,Saint Seiya: The Heated Battle of the Gods,ja,['JP'],False,Action|Animation|Fantasy,0,0,1988-03-12,46,37.271,7.5,162
tt0326143,Saint Seiya: Legend of Crimson Youth,ja,['JP'],False,Action|Animation|Fantasy,0,0,1988-07-23,75,44.68,7.6,185
tt3470600,Sing,en,['US'],False,Drama,75000000,634151679,2016-11-23,108,79.802,7.11,7716
tt3610746,Don't Hang Up,en,"['US', 'GB']",False,Horror|Thriller,0,0,2016-10-22,83,26.897,6.233,499
tt2378507,The Glass Castle,en,['US'],False,Drama,9000000,22088533,2017-08-11,127,27.373,7.174,786
tt1403241,Wolves,en,"['CA', 'US']",False,Drama,18000000,0,2014-08-28,90,27.672,5.87,284
tt1661275,Their Finest,en,['GB'],False,Comedy|Drama|Romance|War,11795877,3603484,2017-02-19,117,26.242,6.68,395
tt4291600,Lady Macbeth,en,['GB'],False,Drama,0,5245263,2016-12-12,86,28.253,6.587,728
tt27695005,River,ja,['JP'],False,Crime|Drama|Mystery,0,0,2023-06-23,86,77.066,7.1,23
tt5788136,The Institute,en,['US'],False,Horror|Thriller,3000000,0,2017-03-03,90,26.342,4.2,98
tt5034474,The Assignment,en,"['CA', 'US']",False,Action|Thriller,5000000,388789,2016-06-08,95,52.429,5.487,491
tt0119099,Fallen,en,['US'],False,Adventure|Drama|Fantasy|Romance|Thriller,46000000,25232289,1998-01-16,124,71.578,6.785,1342
tt0775362,Fallen,en,"['CA', 'US']",False,Adventure|Drama|Fantasy|Romance|Thriller,0,0,2006-07-23,84,27.043,6.8,124
tt2872518,The Shack,en,['US'],False,Drama|Fantasy,20000000,96900000,2017-03-03,132,109.749,7.49,2053
tt5442430,Life,en,['US'],False,Horror|Sci-Fi|Thriller,58000000,100541806,2017-03-22,104,93.026,6.435,7084
tt0123964,Life,en,['US'],False,Horror|Sci-Fi|Thriller,80000000,73500000,1999-04-16,108,34.092,6.647,733
tt3113696,Don't Kill It,en,['US'],False,Fantasy|Horror,3500000,0,2016-08-27,83,25.609,5.973,206
tt1212428,The Lost City of Z,en,['US'],False,Action|Adventure|Drama,30000000,8574339,2017-03-15,141,34.025,6.401,2768
tt3717490,Power Rangers,en,"['CA', 'US']",False,Action|Adventure|Sci-Fi,105000000,142300000,2017-03-23,124,102.778,6.266,4293
tt2316204,Alien: Covenant,en,['US'],False,Action|Horror|Sci-Fi|Thriller,97000000,240891763,2017-05-09,122,331.423,6.1,8170
tt4158096,Free Fire,en,"['US', 'GB']",False,Action|Crime|Drama,7000000,3719383,2017-03-31,90,90.23,6.25,1065
tt0060315,Django,it,"['ES', 'IT']",False,Drama,0,17277,1966-04-06,93,44.639,7.2,856
tt0082100,The Party,fr,['FR'],False,Comedy,0,0,1980-12-17,110,39.237,6.6,1079
tt0063415,The Party,en,['US'],False,Comedy,1500000,2900000,1968-04-04,99,32.187,7.29,718
tt4924942,The Invisible Guardian,es,['ES'],False,Crime|Thriller,5000000,0,2017-03-03,129,25.961,6.5,654
tt0386504,Haven,en,"['US', 'GB']",False,Crime|Drama,0,0,2004-09-10,115,27.985,5.285,93
tt0110216,Junior,en,['US'],False,Documentary,60000000,108400000,1994-11-22,109,58.638,5.181,1425
tt0057197,Jason and the Argonauts,en,['US'],False,Action|Children|Fantasy,3000000,2100000,1963-06-19,104,32.3,7.155,569
tt0844894,Species: The Awakening,en,['US'],False,Horror|Sci-Fi|Thriller,3800000,0,2007-10-02,98,39.07,4.703,234
tt0410650,Species III,en,['US'],False,Action|Horror|Sci-Fi,0,0,2004-11-26,111,40.295,5.227,386
tt0803093,Ultimate Avengers 2,en,['US'],False,Action|Animation|Sci-Fi,0,0,2006-08-08,73,32.739,6.8,276
tt0365677,Red Water,en,['US'],False,Action|Horror|Thriller,0,0,2003-08-17,92,106.018,4.0,51
tt1412528,Table 19,en,['US'],False,Comedy|Drama,5000000,5042014,2017-03-03,87,27.293,5.924,925
tt2568862,Going in Style,en,['US'],False,Comedy,25000000,84618541,2017-04-06,96,50.746,6.699,2686
tt0114576,Sudden Death,en,['US'],False,Action|Drama,35000000,64350171,1995-10-27,110,28.001,6.0,679
tt0119282,Hercules,en,['US'],False,Action|Fantasy,85000000,252712101,1997-06-20,93,98.706,7.504,7093
tt1267297,Hercules,en,['US'],False,Action|Fantasy,100000000,244819862,2014-07-23,99,69.774,5.764,3945
tt4842646,The Most Hated Woman in America,en,['US'],False,Crime|Drama,0,0,2017-03-24,91,39.153,6.145,214
tt0362225,Tell No One,fr,['FR'],False,Comedy,11700000,0,2006-11-01,131,25.525,7.257,1332
tt5460530,Vengeance: A Love Story,en,['US'],False,Thriller,0,4526,2017-03-16,99,26.571,5.507,285
tt0357111,RRRrrrr!!!,fr,['FR'],False,Comedy,17820000,14054361,2004-01-28,94,31.038,6.33,1121
tt6302160,Pandora,ko,['KR'],False,Action|Drama|Thriller,13938145,30169000,2016-12-07,136,31.276,7.552,444
tt2398241,Smurfs: The Lost Village,en,['US'],False,Adventure|Animation|Children|Comedy,60000000,197183546,2017-03-23,89,52.809,6.3,1372
tt1730768,The Zookeeper's Wife,en,"['GB', 'US']",False,Drama,20000000,26200000,2017-03-24,126,34.141,7.342,1460
tt4481414,Gifted,en,['US'],False,Drama,7000000,40300000,2017-04-07,101,319.157,8.036,5206
tt6315800,Teen Titans: The Judas Contract,en,['US'],False,Action|Animation|Sci-Fi,0,0,2017-03-31,84,28.465,7.4,675
tt0844479,The Collector,en,['US'],False,(no genres listed),3400000,114000000,2009-07-09,88,31.404,6.585,1395
tt4581576,Aftermath,en,"['US', 'GB']",False,Drama|Thriller,10500000,840809,2017-02-28,92,64.536,5.739,863
tt10691162,Aftermath,en,['US'],False,Drama|Thriller,0,0,2021-08-04,114,29.46,6.2,571
tt0375063,Sideways,en,['US'],False,Comedy|Romance,16000000,109502303,2004-10-22,127,31.708,7.099,1579
tt3917710,The Baker,en,['CA'],False,Comedy,0,0,2023-07-27,100,34.933,6.528,71
tt6113488,The Case for Christ,en,['US'],False,Drama,3000000,18200000,2017-04-07,112,29.682,6.842,263
tt5001718,"Everything, Everything",en,['US'],False,Drama|Romance,10000000,61621140,2017-05-18,96,36.536,7.246,3635
tt6003368,Diary of a Wimpy Kid: The Long Haul,en,['US'],False,Children|Comedy,22000000,40120144,2017-05-19,91,38.629,5.3,449
tt1469304,Baywatch,en,['US'],False,Action|Comedy,69000000,177900000,2017-05-25,116,314.003,6.091,7791
tt2334871,Snatched,en,['US'],False,Action|Comedy,42000000,60800000,2017-05-03,90,53.754,5.4,771
tt2345759,The Mummy,en,['US'],False,Action|Adventure|Fantasy|Horror|Thriller,125000000,409231607,2017-06-06,110,232.297,5.509,6969
tt0120616,The Mummy,en,['US'],False,Action|Adventure|Fantasy|Horror|Thriller,80000000,415885488,1999-04-16,124,96.548,6.924,8711
tt0023245,The Mummy,en,['US'],False,Action|Adventure|Fantasy|Horror|Thriller,196000,0,1932-12-22,73,31.749,6.783,579
tt4630562,The Fate of the Furious,en,['US'],False,Action|Crime|Drama|Thriller,250000000,1236000000,2017-04-12,136,82.003,6.88,10014
tt5893332,Sandy Wexler,en,['US'],False,Comedy,0,0,2017-04-14,130,28.0,5.487,528
tt2957760,Extortion,en,['US'],False,Adventure|Crime|Drama,0,0,2017-01-02,108,26.497,6.207,271
tt2091256,Captain Underpants: The First Epic Movie,en,['US'],False,Action|Animation|Children|Comedy,38000000,125427681,2017-06-01,89,56.027,6.232,1146
tt4695012,It Comes at Night,en,['US'],False,Horror|Mystery|Thriller,5000000,19280931,2017-06-09,91,123.455,5.8,2266
tt3606752,Cars 3,en,['US'],False,Adventure|Animation|Comedy,175000000,383925276,2017-06-15,102,126.015,6.8,5539
tt3721954,Maudie,en,"['US', 'IE', 'CA']",False,Drama|Romance,0,6170998,2016-06-16,115,33.972,7.751,441
tt5776208,Resident Evil: Vendetta,ja,['JP'],False,Animation|Horror,0,0,2017-05-27,97,40.499,6.883,925
tt3344680,Boyka: Undisputed IV,en,['US'],False,Action,0,413334,2016-08-01,87,72.041,7.134,1259
tt0475944,The Covenant,en,['US'],False,Horror,20000000,37597471,2006-09-08,97,30.047,5.554,951
tt5687968,Rufus 2,en,['US'],False,Children|Comedy|Fantasy,0,0,2017-04-21,46,25.526,7.455,55
tt4572792,The Book of Henry,en,['US'],False,Drama,10000000,4596705,2017-06-16,105,29.685,7.53,1259
tt4769824,In This Corner of the World,ja,['JP'],False,Animation|Drama,0,19496308,2016-11-12,130,29.0,7.921,535
tt0135024,A Real Young Girl,fr,['FR'],False,Drama,0,0,1976-01-01,89,30.56,5.3,108
tt4218696,The Wall,en,['US'],False,Drama|Thriller,3000000,4500000,2017-05-12,90,30.14,6.365,895
tt6574272,Phoenix Forgotten,en,['US'],False,Horror|Mystery|Sci-Fi,2800000,3600000,2017-04-21,87,29.873,5.977,258
tt11127680,Boiling Point,en,['GB'],False,Documentary,0,0,2021-07-05,92,38.854,7.227,488
tt0106455,Boiling Point,en,['US'],False,Documentary,9000000,10058318,1993-04-16,92,28.177,5.0,109
tt5016946,Handsome Devil,en,['IE'],False,Drama,1050000,0,2017-02-15,95,26.08,7.056,643
tt1142977,Frankenweenie,en,['US'],False,Children|Comedy,39000000,81493846,2012-10-04,87,43.841,6.958,3184
tt4795124,How to Be a Latin Lover,en,['US'],False,Comedy,0,26251899,2017-03-06,116,33.334,6.9,597
tt5805752,Brigsby Bear,en,['US'],False,Comedy,0,532669,2017-07-27,97,33.115,7.152,359
tt2582576,Sand Castle,en,"['GB', 'US']",False,Drama|War,0,0,2017-04-21,113,43.094,6.481,754
tt9005184,Dual,en,['US'],False,Drama,4500000,0,2022-03-18,95,29.598,6.0,272
tt0043949,Quo Vadis,en,['US'],False,Drama|Romance,7623000,21037000,1951-11-08,171,38.854,7.088,386
tt4805316,A Dark Song,en,"['IE', 'US', 'GB']",False,Drama|Horror,0,0,2016-07-08,100,25.064,6.194,440
tt0080749,The Fog,en,['US'],False,Drama|Sci-Fi|War,1000000,21448830,1980-02-08,90,49.219,6.725,1453
tt6399158,Fabricated City,ko,['KR'],False,Action|Crime,0,0,2017-02-09,126,27.255,7.674,291
tt0048554,Revenge of the Creature,en,['US'],False,Horror|Sci-Fi,0,1100000,1955-05-13,82,26.141,5.7,130
tt1734493,Unlocked,en,"['US', 'GB']",False,Action|Thriller,0,0,2017-04-27,98,34.189,6.2,1057
tt26160190,Unlocked,ko,['KR'],False,Action|Thriller,0,0,2023-02-17,117,29.578,7.351,279
tt1544608,Voice from the Stone,en,['US'],False,Drama|Mystery|Romance|Thriller,0,0,2017-04-28,91,26.26,5.61,448
tt0829482,Superbad,en,['US'],False,Comedy,20000000,170800000,2007-03-20,113,77.66,7.242,6988
tt4191702,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,en,['US'],False,Drama|Thriller,0,3814868,2016-04-14,117,25.729,5.525,183
tt1935897,Amityville: The Awakening,en,['US'],False,Horror|Thriller,12000000,8500000,2017-06-30,87,35.015,5.4,982
tt0066819,The Beguiled,en,['US'],False,Drama|Thriller|Western,475000,1100000,1971-01-23,105,32.28,7.055,422
tt5592248,The Beguiled,en,['US'],False,Drama|Thriller|Western,10500000,27400000,2017-06-23,93,30.487,5.9,2069
tt3890160,Baby Driver,en,['GB'],False,Action|Crime|Thriller,34000000,226945087,2017-06-28,113,291.036,7.449,15162
tt3967856,Okja,en,['US'],False,Action|Adventure|Drama|Sci-Fi,50000000,0,2017-06-28,122,118.252,7.372,4132
tt4799050,Rough Night,en,['US'],False,Comedy|Drama,20000000,45056771,2017-06-15,101,42.84,5.7,1938
tt4799064,Mindhorn,en,['GB'],False,Comedy,0,0,2016-10-09,89,92.206,6.099,277
tt0107616,Much Ado About Nothing,en,"['US', 'GB']",False,Drama,11000000,22600000,1993-05-07,111,25.621,6.955,684
tt0074777,The Last Tycoon,en,['US'],False,Drama,0,0,1976-11-18,123,30.295,6.349,137
tt3896738,Hounds of Love,en,"['AU', 'US']",False,Crime,0,0,2016-10-07,108,26.979,6.1,328
tt2446108,Monster High: Ghouls Rule,en,['US'],False,Animation|Children,0,0,2012-10-09,70,30.265,6.8,97
tt3354222,As the Gods Will,ja,['JP'],False,Horror|Thriller,0,0,2014-11-15,117,30.144,7.183,461
tt0117397,Project: ALF,en,['US'],False,Children|Comedy|Sci-Fi,0,0,1996-02-17,95,26.886,5.734,94
tt3530002,The Night Before,en,['US'],False,Comedy,25000000,52395996,2015-11-20,101,27.337,6.1,1617
tt0318292,Love Hurts,es,['MX'],False,Comedy|Romance,10000000,0,2002-11-08,104,25.326,7.849,275
tt0322389,George of the Jungle 2,en,"['AU', 'US']",False,Adventure|Children|Comedy,12000000,0,2003-08-18,87,27.786,4.432,456
tt5390066,Permission,en,['US'],False,Comedy|Romance,0,0,2018-02-09,96,22.421,5.0,150
tt0963966,The Sorcerer's Apprentice,en,['US'],False,Animation|Drama,150000000,215300000,2010-07-13,109,54.316,6.117,4795
tt0099653,Ghost,en,['US'],False,Children|Comedy,22000000,505000000,1990-07-13,127,90.279,7.215,5327
tt0267804,The One,en,['US'],False,Drama|War,49000000,72689126,2001-11-02,87,39.589,6.106,1499
tt0430304,Little Man,en,['US'],False,Comedy,64000000,101600000,2006-08-31,98,56.042,5.887,1643
tt3469046,Despicable Me 3,en,['US'],False,Adventure|Animation|Children|Comedy,80000000,1031600000,2017-06-15,90,80.093,6.5,6835
tt2822672,Rock Dog,en,['US'],False,Adventure|Animation|Children|Comedy,60000000,23300000,2016-07-08,90,31.296,6.2,281
tt0200267,The Rifleman of the Voroshilov Regiment,ru,['RU'],False,Action|Crime|Drama,0,0,1999-04-19,95,25.131,7.246,112
tt2404463,The Heat,en,['US'],False,Comedy|Romance,43000000,158674180,2013-06-27,117,61.168,6.601,3801
tt1825157,The Double,en,['GB'],False,Comedy,0,200000,2014-04-03,93,38.676,6.5,942
tt1646980,The Double,en,['US'],False,Comedy,17000000,4729855,2011-10-27,98,32.267,5.8,624
tt0780504,Drive,en,['US'],False,Action|Adventure|Comedy|Sci-Fi,15000000,78100000,2011-09-15,100,66.692,7.578,12186
tt1933667,The Wizard of Lies,en,['US'],False,Drama,0,0,2017-05-11,133,27.257,6.643,544
tt1599280,Avatar: Creating the World of Pandora,en,['US'],False,Documentary,0,0,2010-02-07,23,26.082,6.6,150
tt5767628,Kill 'em All,en,['US'],False,Action,0,0,2017-06-06,96,26.303,5.1,108
tt3450958,War for the Planet of the Apes,en,"['US', 'CA']",False,Action|Adventure|Drama|Sci-Fi,150000000,490700000,2017-07-11,140,248.961,7.176,8422
tt4995790,The Square,sv,['SE'],False,Drama,0,9494535,2017-08-25,151,25.504,6.77,1484
tt4758646,War Machine,en,['US'],False,Comedy|Drama|War,60000000,0,2017-05-26,122,104.45,5.594,1094
tt6110504,Becoming Bond,en,['US'],False,Comedy|Documentary,0,0,2017-03-11,91,79.363,6.96,63
tt0067770,Red Sun,fr,"['FR', 'IT', 'ES']",False,Action|Western,0,0,1971-09-15,114,27.971,6.944,233
tt2239822,Valerian and the City of a Thousand Planets,en,"['FR', 'US']",False,Action|Adventure|Sci-Fi,177200000,225973340,2017-07-20,136,89.659,6.6,7268
tt5742374,You Were Never Really Here,en,['GB'],False,Drama,17000000,9400000,2017-11-08,89,28.546,6.564,2673
tt9051908,Living,en,['GB'],False,(no genres listed),10000000,6999027,2022-11-04,102,25.829,7.03,351
tt2090465,Black Butterfly,en,['US'],False,Thriller,0,0,2017-05-26,93,28.364,6.223,509
